workbook_rank,workbook_id,made_person,workbook_title,problem_id,problem_title
334,10771,wonjongwoo01,쉽게 푸는 다이나믹 프로그래밍,1028,다이아몬드 광산
334,10771,wonjongwoo01,쉽게 푸는 다이나믹 프로그래밍,1257,엄청난 부자
336,956,cokcjswo,MST,13418,학교 탐방하기
336,956,cokcjswo,MST,1197,최소 스패닝 트리
336,956,cokcjswo,MST,2887,행성 터널
336,956,cokcjswo,MST,4343,Arctic Network
336,956,cokcjswo,MST,2463,비용
336,956,cokcjswo,MST,4386,별자리 만들기
336,956,cokcjswo,MST,9373,복도 뚫기
336,956,cokcjswo,MST,1774,우주신과의 교감
336,956,cokcjswo,MST,1647,도시 분할 계획
336,956,cokcjswo,MST,2406,안정적인 네트워크
336,956,cokcjswo,MST,2211,네트워크 복구
336,956,cokcjswo,MST,1396,크루스칼의 공
336,956,cokcjswo,MST,10423,전기가 부족해
336,956,cokcjswo,MST,1626,두 번째로 작은 스패닝 트리
336,956,cokcjswo,MST,1045,도로
335,7041,portal3046,기초 알고리즘 + 그래프,1000,A+B
335,7041,portal3046,기초 알고리즘 + 그래프,1769,3의 배수
335,7041,portal3046,기초 알고리즘 + 그래프,1120,문자열
335,7041,portal3046,기초 알고리즘 + 그래프,10773,제로
335,7041,portal3046,기초 알고리즘 + 그래프,9012,괄호
335,7041,portal3046,기초 알고리즘 + 그래프,1012,유기농 배추
335,7041,portal3046,기초 알고리즘 + 그래프,2178,미로 탐색
335,7041,portal3046,기초 알고리즘 + 그래프,2644,촌수계산
335,7041,portal3046,기초 알고리즘 + 그래프,14469,소가 길을 건너간 이유 3
335,7041,portal3046,기초 알고리즘 + 그래프,1920,수 찾기
335,7041,portal3046,기초 알고리즘 + 그래프,10816,숫자 카드 2
335,7041,portal3046,기초 알고리즘 + 그래프,11652,카드
335,7041,portal3046,기초 알고리즘 + 그래프,1927,최소 힙
335,7041,portal3046,기초 알고리즘 + 그래프,11286,절댓값 힙
335,7041,portal3046,기초 알고리즘 + 그래프,1655,가운데를 말해요
335,7041,portal3046,기초 알고리즘 + 그래프,1916,최소비용 구하기
335,7041,portal3046,기초 알고리즘 + 그래프,15649,N과 M (1)
335,7041,portal3046,기초 알고리즘 + 그래프,2164,카드2
335,7041,portal3046,기초 알고리즘 + 그래프,1654,랜선 자르기
335,7041,portal3046,기초 알고리즘 + 그래프,1620,나는야 포켓몬 마스터 이다솜
335,7041,portal3046,기초 알고리즘 + 그래프,11725,트리의 부모 찾기
335,7041,portal3046,기초 알고리즘 + 그래프,9934,완전 이진 트리
335,7041,portal3046,기초 알고리즘 + 그래프,15900,나무 탈출
335,7041,portal3046,기초 알고리즘 + 그래프,1389,케빈 베이컨의 6단계 법칙
335,7041,portal3046,기초 알고리즘 + 그래프,1504,특정한 최단 경로
335,7041,portal3046,기초 알고리즘 + 그래프,2747,피보나치 수
335,7041,portal3046,기초 알고리즘 + 그래프,11726,2×n 타일링
335,7041,portal3046,기초 알고리즘 + 그래프,2579,계단 오르기
335,7041,portal3046,기초 알고리즘 + 그래프,1890,점프
335,7041,portal3046,기초 알고리즘 + 그래프,2294,동전 2
335,7041,portal3046,기초 알고리즘 + 그래프,1780,종이의 개수
335,7041,portal3046,기초 알고리즘 + 그래프,10830,행렬 제곱
335,7041,portal3046,기초 알고리즘 + 그래프,6549,히스토그램에서 가장 큰 직사각형
339,8437,jinhan814,Theme 02. STL 자료구조 - queue,10845,큐
339,8437,jinhan814,Theme 02. STL 자료구조 - queue,18258,큐 2
339,8437,jinhan814,Theme 02. STL 자료구조 - queue,2164,카드2
339,8437,jinhan814,Theme 02. STL 자료구조 - queue,1966,프린터 큐
339,8437,jinhan814,Theme 02. STL 자료구조 - queue,1158,요세푸스 문제
339,8437,jinhan814,Theme 02. STL 자료구조 - queue,3078,좋은 친구
339,8437,jinhan814,Theme 02. STL 자료구조 - queue,12096,
339,8437,jinhan814,Theme 02. STL 자료구조 - queue,11866,요세푸스 문제 0
342,2112,kks227,Meet in the Middle,1208,부분수열의 합 2
342,2112,kks227,Meet in the Middle,1450,냅색문제
342,2112,kks227,Meet in the Middle,7453,합이 0인 네 정수
342,2112,kks227,Meet in the Middle,1044,팀 선발
342,2112,kks227,Meet in the Middle,1093,스티커 수집
342,2112,kks227,Meet in the Middle,10329,Key to Knowledge
342,2112,kks227,Meet in the Middle,9985,Missing Piece 2001
342,2112,kks227,Meet in the Middle,6294,Solitaire
342,2112,kks227,Meet in the Middle,15325,San
342,2112,kks227,Meet in the Middle,1993,경주
342,2112,kks227,Meet in the Middle,8084,The Number of Symmetrical Choices
342,2112,kks227,Meet in the Middle,10526,왜판원 순회
342,2112,kks227,Meet in the Middle,7614,Parity
338,4845,pks9013,정렬,1427,소트인사이드
338,4845,pks9013,정렬,10989,수 정렬하기 3
338,4845,pks9013,정렬,1026,보물
338,4845,pks9013,정렬,11004,K번째 수
338,4845,pks9013,정렬,1937,욕심쟁이 판다
338,4845,pks9013,정렬,10825,국영수
338,4845,pks9013,정렬,5052,전화번호 목록
338,4845,pks9013,정렬,1015,수열 정렬
338,4845,pks9013,정렬,1431,시리얼 번호
338,4845,pks9013,정렬,3020,개똥벌레
338,4845,pks9013,정렬,7469,K번째 수
338,4845,pks9013,정렬,3649,로봇 프로젝트
338,4845,pks9013,정렬,1041,주사위
338,4845,pks9013,정렬,1092,배
338,4845,pks9013,정렬,1114,통나무 자르기
338,4845,pks9013,정렬,1083,소트
338,4845,pks9013,정렬,10263,Opening Ceremony
338,4845,pks9013,정렬,2866,문자열 잘라내기
338,4845,pks9013,정렬,1711,직각삼각형
338,4845,pks9013,정렬,5000,빵 정렬
338,4845,pks9013,정렬,9937,직선으로 만드는 삼각형
340,11039,programbaam,코테,2309,일곱 난쟁이
340,11039,programbaam,코테,10808,알파벳 개수
340,11039,programbaam,코테,2979,트럭 주차
340,11039,programbaam,코테,10988,팰린드롬인지 확인하기
340,11039,programbaam,코테,1159,농구 경기
340,11039,programbaam,코테,11655,ROT13
340,11039,programbaam,코테,9996,한국이 그리울 땐 서버에 접속하지
340,11039,programbaam,코테,2559,수열
340,11039,programbaam,코테,1620,나는야 포켓몬 마스터 이다솜
340,11039,programbaam,코테,9375,패션왕 신해빈
340,11039,programbaam,코테,1213,팰린드롬 만들기
340,11039,programbaam,코테,1940,주몽
340,11039,programbaam,코테,3986,좋은 단어
340,11039,programbaam,코테,1629,곱셈
340,11039,programbaam,코테,4375,1
340,11039,programbaam,코테,2178,미로 탐색
340,11039,programbaam,코테,1012,유기농 배추
340,11039,programbaam,코테,2468,안전 영역
340,11039,programbaam,코테,2583,영역 구하기
340,11039,programbaam,코테,1992,쿼드트리
340,11039,programbaam,코테,2828,사과 담기 게임
340,11039,programbaam,코테,2910,빈도 정렬
340,11039,programbaam,코테,4659,비밀번호 발음하기
340,11039,programbaam,코테,2870,수학숙제
340,11039,programbaam,코테,10709,기상캐스터
340,11039,programbaam,코테,3474,교수가 된 현우
340,11039,programbaam,코테,2852,NBA 농구
340,11039,programbaam,코테,1436,영화감독 숌
340,11039,programbaam,코테,9012,괄호
340,11039,programbaam,코테,4949,균형잡힌 세상
340,11039,programbaam,코테,14502,연구소
340,11039,programbaam,코테,2636,치즈
340,11039,programbaam,코테,1068,트리
340,11039,programbaam,코테,1325,효율적인 해킹
340,11039,programbaam,코테,17298,오큰수
340,11039,programbaam,코테,15686,치킨 배달
340,11039,programbaam,코테,2589,보물섬
340,11039,programbaam,코테,16234,인구 이동
340,11039,programbaam,코테,4179,불!
340,11039,programbaam,코테,12869,뮤탈리스크
340,11039,programbaam,코테,16637,괄호 추가하기
340,11039,programbaam,코테,12851,숨바꼭질 2
340,11039,programbaam,코테,13913,숨바꼭질 4
340,11039,programbaam,코테,17071,숨바꼭질 5
340,11039,programbaam,코테,14497,주난의 난(難)
340,11039,programbaam,코테,3197,백조의 호수
340,11039,programbaam,코테,1987,알파벳
340,11039,programbaam,코테,2529,부등호
340,11039,programbaam,코테,9934,완전 이진 트리
340,11039,programbaam,코테,15684,사다리 조작
340,11039,programbaam,코테,14620,꽃길
340,11039,programbaam,코테,1189,컴백홈
340,11039,programbaam,코테,19942,다이어트
340,11039,programbaam,코테,1285,동전 뒤집기
340,11039,programbaam,코테,17471,게리맨더링
340,11039,programbaam,코테,14890,경사로
340,11039,programbaam,코테,1062,가르침
340,11039,programbaam,코테,1094,막대기
340,11039,programbaam,코테,2234,성곽
340,11039,programbaam,코테,11723,집합
340,11039,programbaam,코테,14391,종이 조각
340,11039,programbaam,코테,13244,Tree
340,11039,programbaam,코테,5430,AC
340,11039,programbaam,코테,14405,피카츄
340,11039,programbaam,코테,15353,큰 수 A+B (2)
340,11039,programbaam,코테,15926,현욱은 괄호왕이야!!
340,11039,programbaam,코테,3015,오아시스 재결합
340,11039,programbaam,코테,2109,순회강연
340,11039,programbaam,코테,9935,문자열 폭발
340,11039,programbaam,코테,1781,컵라면
340,11039,programbaam,코테,14469,소가 길을 건너간 이유 3
340,11039,programbaam,코테,1931,회의실 배정
340,11039,programbaam,코테,1202,보석 도둑
340,11039,programbaam,코테,1644,소수의 연속합
340,11039,programbaam,코테,13144,List of Unique Numbers
340,11039,programbaam,코테,3273,두 수의 합
340,11039,programbaam,코테,1700,멀티탭 스케줄링
340,11039,programbaam,코테,17144,미세먼지 안녕!
340,11039,programbaam,코테,14889,스타트와 링크
340,11039,programbaam,코테,12100,2048 (Easy)
340,11039,programbaam,코테,3190,뱀
340,11039,programbaam,코테,17406,배열 돌리기 4
340,11039,programbaam,코테,15662,톱니바퀴 (2)
340,11039,programbaam,코테,1911,흙길 보수하기
340,11039,programbaam,코테,17825,주사위 윷놀이
340,11039,programbaam,코테,14888,연산자 끼워넣기
340,11039,programbaam,코테,17143,낚시왕
340,11039,programbaam,코테,15685,드래곤 커브
340,11039,programbaam,코테,2632,피자판매
340,11039,programbaam,코테,1912,연속합
340,11039,programbaam,코테,15683,감시
340,11039,programbaam,코테,17822,원판 돌리기
340,11039,programbaam,코테,2170,선 긋기
340,11039,programbaam,코테,2792,보석 상자
340,11039,programbaam,코테,2343,기타 레슨
340,11039,programbaam,코테,6236,용돈 관리
340,11039,programbaam,코테,7795,먹을 것인가 먹힐 것인가
340,11039,programbaam,코테,1269,대칭 차집합
340,11039,programbaam,코테,16434,드래곤 앤 던전
340,11039,programbaam,코테,1072,게임
337,6961,cheetose,looking for a challenge 2,7906,Arithmetic Rectangle
337,6961,cheetose,looking for a challenge 2,7907,Bytean Road Race
337,6961,cheetose,looking for a challenge 2,7908,Will It Stop?
337,6961,cheetose,looking for a challenge 2,7909,Ants
337,6961,cheetose,looking for a challenge 2,7910,Gophers
337,6961,cheetose,looking for a challenge 2,7911,Laundry
337,6961,cheetose,looking for a challenge 2,7912,Bits Generator
337,6961,cheetose,looking for a challenge 2,7913,Afternoon Tea
337,6961,cheetose,looking for a challenge 2,7914,Intelligence Quotient
337,6961,cheetose,looking for a challenge 2,7915,Cave
337,6961,cheetose,looking for a challenge 2,7916,Cross Spider
337,6961,cheetose,looking for a challenge 2,7974,Vending Machine
337,6961,cheetose,looking for a challenge 2,7975,버스 여행
337,6961,cheetose,looking for a challenge 2,7976,수열
337,6961,cheetose,looking for a challenge 2,7977,크리스 마틴
337,6961,cheetose,looking for a challenge 2,7978,Evaluation of an Expression
337,6961,cheetose,looking for a challenge 2,7979,Formula One
337,6961,cheetose,looking for a challenge 2,7980,Save the Dinosaurs
337,6961,cheetose,looking for a challenge 2,7981,장비를 정지합니다
337,6961,cheetose,looking for a challenge 2,7982,순열 그래프의 연결성 판별
337,6961,cheetose,looking for a challenge 2,7983,내일 할거야
337,6961,cheetose,looking for a challenge 2,7984,두더지 잡기
337,6961,cheetose,looking for a challenge 2,9682,The Motorway
337,6961,cheetose,looking for a challenge 2,9683,Bytehattan
337,6961,cheetose,looking for a challenge 2,9684,The Carpenter
337,6961,cheetose,looking for a challenge 2,9685,Demonstrations
337,6961,cheetose,looking for a challenge 2,9686,The Exam
337,6961,cheetose,looking for a challenge 2,9687,Speed Cameras
337,6961,cheetose,looking for a challenge 2,9688,Marbles
337,6961,cheetose,looking for a challenge 2,9689,The Hero
337,6961,cheetose,looking for a challenge 2,9690,Genetic Engineering
337,6961,cheetose,looking for a challenge 2,9691,Janosik
337,6961,cheetose,looking for a challenge 2,9692,Blankets
337,6961,cheetose,looking for a challenge 2,15613,The Lawyer
337,6961,cheetose,looking for a challenge 2,15614,Petrol
337,6961,cheetose,looking for a challenge 2,15615,The Prices
337,6961,cheetose,looking for a challenge 2,15616,Divisors
337,6961,cheetose,looking for a challenge 2,15617,Euclidean Nim
337,6961,cheetose,looking for a challenge 2,15618,Pillars
337,6961,cheetose,looking for a challenge 2,15619,Global Warming
337,6961,cheetose,looking for a challenge 2,15620,Hit of the Season
337,6961,cheetose,looking for a challenge 2,15621,The Staging
337,6961,cheetose,looking for a challenge 2,15622,The Cave
337,6961,cheetose,looking for a challenge 2,15623,The Captain
341,9402,jinhan814,"Theme 03. STL 알고리즘 - reverse, rotate",9093,단어 뒤집기
341,9402,jinhan814,"Theme 03. STL 알고리즘 - reverse, rotate",12605,단어순서 뒤집기
341,9402,jinhan814,"Theme 03. STL 알고리즘 - reverse, rotate",22885,Reversort
341,9402,jinhan814,"Theme 03. STL 알고리즘 - reverse, rotate",10812,바구니 순서 바꾸기
341,9402,jinhan814,"Theme 03. STL 알고리즘 - reverse, rotate",12096,
341,9402,jinhan814,"Theme 03. STL 알고리즘 - reverse, rotate",6438,Reverse Text
341,9402,jinhan814,"Theme 03. STL 알고리즘 - reverse, rotate",5555,반지
341,9402,jinhan814,"Theme 03. STL 알고리즘 - reverse, rotate",2346,풍선 터뜨리기
341,9402,jinhan814,"Theme 03. STL 알고리즘 - reverse, rotate",1464,뒤집기 3
341,9402,jinhan814,"Theme 03. STL 알고리즘 - reverse, rotate",14891,톱니바퀴
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),5214,환승
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),5427,불
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),1194,"달이 차오른다, 가자."
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),13459,구슬 탈출
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),12100,2048 (Easy)
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),3055,탈출
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),2468,안전 영역
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),2665,미로만들기
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),1938,통나무 옮기기
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),13460,구슬 탈출 2
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),1600,말이 되고픈 원숭이
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),2931,가스관
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),1937,욕심쟁이 판다
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),2638,치즈
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),13911,집 구하기
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),1726,로봇
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),9376,탈옥
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),2169,로봇 조종하기
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),14499,주사위 굴리기
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),1525,퍼즐
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),9328,열쇠
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),13458,시험 감독
343,1166,sukwoo0711,삼성코딩대비(탐색/시뮬레이션),1103,게임
344,8083,dhyang24,같은문제? 같은문제? 같은문제?,17845,수강 과목
344,8083,dhyang24,같은문제? 같은문제? 같은문제?,12865,평범한 배낭
344,8083,dhyang24,같은문제? 같은문제? 같은문제?,14728,벼락치기
345,4093,urd05,병렬이분탐색+유니온파인드로 풀리는 문제들,16213,dgeu-learning
345,4093,urd05,병렬이분탐색+유니온파인드로 풀리는 문제들,1396,크루스칼의 공
345,4093,urd05,병렬이분탐색+유니온파인드로 풀리는 문제들,16074,Mountaineers
345,4093,urd05,병렬이분탐색+유니온파인드로 풀리는 문제들,13208,승현이와 승현이
345,4093,urd05,병렬이분탐색+유니온파인드로 풀리는 문제들,10264,Particle Swapping
347,10982,ai4youej,리듬게임 시리즈,18942,고인물의 새로운 리듬게임
347,10982,ai4youej,리듬게임 시리즈,22855,고인물의 두번째 리듬게임
347,10982,ai4youej,리듬게임 시리즈,2342,Dance Dance Revolution
347,10982,ai4youej,리듬게임 시리즈,23756,노브 돌리기
347,10982,ai4youej,리듬게임 시리즈,1205,등수 구하기
347,10982,ai4youej,리듬게임 시리즈,15907,Acka의 리듬 세상
347,10982,ai4youej,리듬게임 시리즈,20120,호반우와 리듬게임
347,10982,ai4youej,리듬게임 시리즈,24394,123456789점
347,10982,ai4youej,리듬게임 시리즈,17456,필살! 60단 컴보
347,10982,ai4youej,리듬게임 시리즈,16944,강력한 비밀번호
347,10982,ai4youej,리듬게임 시리즈,11274,Hero Power
347,10982,ai4youej,리듬게임 시리즈,24501,blobaww
346,794,cokcjswo,그리디,2875,대회 or 인턴
346,794,cokcjswo,그리디,10610,30
346,794,cokcjswo,그리디,11047,동전 0
346,794,cokcjswo,그리디,1931,회의실 배정
346,794,cokcjswo,그리디,11399,ATM
346,794,cokcjswo,그리디,1541,잃어버린 괄호
346,794,cokcjswo,그리디,1744,수 묶기
346,794,cokcjswo,그리디,2217,로프
346,794,cokcjswo,그리디,1783,병든 나이트
346,794,cokcjswo,그리디,1201,NMK
346,794,cokcjswo,그리디,1080,행렬
346,794,cokcjswo,그리디,2873,롤러코스터
346,794,cokcjswo,그리디,2141,우체국
346,794,cokcjswo,그리디,2812,크게 만들기
346,794,cokcjswo,그리디,1700,멀티탭 스케줄링
346,794,cokcjswo,그리디,1781,컵라면
346,794,cokcjswo,그리디,2528,사다리
346,794,cokcjswo,그리디,13413,오셀로 재배치
